Left Hand Side,Right Hand Side,Support,Confidence,Lift,Total_Items,Support_Confidence_Score
Organic Spring Mix,Organic Avocado,0.0010098602343183315,0.10529128808123997,1.8774147396718621,2,1.0737791848900194e-07
Organic Baby Broccoli,Bag of Organic Bananas,0.002111991962127678,0.21374837872892344,1.8737405622986423,2,9.5342679108372e-07
Fresh Cauliflower,Organic Strawberries,0.003334589250883628,0.15119116792562465,1.8729817660407135,2,1.6811679952601202e-06
Organic Russet Potato,Organic Baby Spinach,0.0014378974402349848,0.14099019854234732,1.870248501696329,2,2.915041508629943e-07
Cantaloupe,Bag of Organic Bananas,0.0016096249420099295,0.21280921721450358,1.8655077745947877,2,5.513657950100355e-07
Original Veggie Straws,Bag of Organic Bananas,0.001025238816566834,0.2127659574468085,1.8651285549631447,2,2.236414108500771e-07
Organic Blueberries,Organic Hass Avocado,0.0037395585834275272,0.12284246863686116,1.864587522022926,2,1.7178657374737218e-06
Organic American Cheese Singles,Bag of Organic Bananas,0.001140578183430603,0.21230916030534353,1.8611242236189969,2,2.76196934003075e-07
Shredded Mild Cheddar Cheese,Organic Hass Avocado,0.0010175495254425829,0.12249305769824129,1.8592839223522382,2,1.2683017389114007e-07
Unsweetened Almondmilk,Bag of Organic Bananas,0.0031987451076885224,0.21163303374597253,1.8551972277415334,2,2.1654229081607e-06
Grape White/Green Seedless,Organic Baby Spinach,0.0016352559124241002,0.13951454187623005,1.8506737745354542,2,3.7307052080412615e-07
Shredded Mild Cheddar Cheese,Organic Baby Spinach,0.0011585198627205224,0.13946312866399257,1.8499917733456648,2,1.8718298645101078e-07
Red Raspberries,Organic Strawberries,0.001207218706507447,0.14909781576448244,1.8470489653254625,2,2.1729172824180216e-07
Organic Strawberries && Banana,Organic Hass Avocado,0.0020658562153821705,0.12167874396135264,1.8469237080903211,3,5.192959078385136e-07
Red Vine Tomato,Banana,0.004562312733722412,0.2645659928656362,1.8439274694886754,2,5.506861105069633e-06
Organic Large Grade AA Brown Eggs,Organic Strawberries,0.0011610829597619395,0.14871963230466184,1.8423639646459875,2,2.004909647638359e-07
Organic Whole String Cheese,Organic Baby Spinach,0.0024605731597604017,0.13882863340563992,1.841575132908698,2,8.405268927768555e-07
Grated Parmesan,Organic Hass Avocado,0.001717275017749447,0.12128892107168718,1.8410067080175057,2,3.576850897923359e-07
Organic Yellow Onion,Bag of Organic Bananas,0.007432981420109547,0.2098408104196816,1.839486411298673,2,1.1593539587258454e-05
Organic Yellow Peaches,Bag of Organic Bananas,0.0013379366556197183,0.20963855421686745,1.8377134123480237,2,3.752686289571717e-07
Raisin Bran Cereal,Banana,0.0011892770272175276,0.26363636363636367,1.8374482963578878,2,3.7288195978684946e-07
Grape White/Green Seedless,Banana,0.0030885319349075874,0.26350317078504265,1.8365199912698824,2,2.5135645228728465e-06
Organic Lacinato (Dinosaur) Kale,Bag of Organic Bananas,0.002827096036683045,0.20941712549838618,1.8357723451271006,2,1.6737605119980568e-06
Total 0% Greek Yogurt,Organic Baby Spinach,0.00108162695147801,0.1382699868938401,1.8341646333670742,2,1.6176438919824533e-07
Total 2% All Natural Low Fat 2% Milkfat Greek Strained Yogurt,Banana,0.00114314128047202,0.262816735415439,1.8317357897164965,2,3.4344154758701677e-07
Unsalted Butter,Organic Avocado,0.0011328888923063517,0.10267131242741,1.8306988052415927,2,1.3177218608629774e-07
Garlic,Organic Avocado,0.0011508305715962712,0.10262857142857143,1.829936704381492,2,1.3592240937822847e-07
Honey Nut Cheerios,Banana,0.0021478753207075174,0.2624491074224867,1.829173558087952,2,1.210774417033857e-06
Jalapeno Peppers,Organic Hass Avocado,0.0016250035242584319,0.12034927866362945,1.8267441689406714,2,3.1779869243401166e-07
Limes,Organic Baby Spinach,0.0061719376757323405,0.13756069694373035,1.8247558341726922,2,5.24007413498334e-06
Large Grapefruit,Banana,0.001719838114790864,0.26180257510729615,1.8246674661183107,2,7.743709511001331e-07
Organic Garnet Sweet Potato (Yam),Organic Strawberries,0.0023888064426007233,0.1470031545741325,1.8210999481349308,2,8.388582456208822e-07
Organic Peeled Whole Baby Carrots,Organic Hass Avocado,0.0020581669242579195,0.11988653329352046,1.819720301278668,2,5.078454798076697e-07
Roma Tomato,Banana,0.003383288094670552,0.2609727164887307,1.8188836573755829,2,2.9872603000458945e-06
Total 0% Nonfat Greek Yogurt,Banana,0.0020556038272165024,0.26089785296031226,1.8183618861720414,2,1.102425728615042e-06
Spaghetti,Banana,0.0013174318792883817,0.2606490872210953,1.8166280806475998,2,4.5238952985526005e-07
Michigan Organic Kale && Organic Baby Spinach,Banana,0.0011200734070992663,0.26058437686344665,1.8161770733025653,3,3.2691989212650506e-07
Red Peppers,Banana,0.004646894936089175,0.26030150753768844,1.8142055783481619,2,5.620855105212328e-06
Carrots && Organic Baby Spinach,Banana,0.0010149864284011657,0.26001313197636244,1.81219570696107,3,2.6786486548658415e-07
Carrots,Organic Avocado,0.0022478361053227835,0.10159870250231695,1.8115734462495527,2,5.133545871358199e-07
Organic Roma Tomato,Organic Strawberries,0.0013507521408268038,0.14598337950138504,1.8084668020132049,2,2.6635125188772794e-07
Organic Blueberries,Organic Baby Spinach,0.004147091013012844,0.1362296876315568,1.807099868030558,2,2.3429277378128185e-06
Total 2% Lowfat Plain Greek Yogurt,Banana,0.0012994901999984622,0.25920245398773006,1.8065455801403176,2,4.377086469352075e-07
Organic Spring Mix,Organic Strawberries,0.0013968878875723113,0.14564404061998928,1.8042630145427916,2,2.8419460045248465e-07
Organic Granny Smith Apple,Organic Avocado,0.001778789346743457,0.1009895227008149,1.800711359183357,2,3.19540094415175e-07
2% Reduced Fat DHA Omega-3 Reduced Fat Milk,Banana,0.0010688114662709245,0.258364312267658,1.8007040412326687,2,2.9514452622690757e-07
Baked Aged White Cheddar Rice and Corn Puffs,Banana,0.0011046948248507637,0.25823846614739365,1.79982694015263,2,3.151414815808494e-07
Feta Cheese Crumbles,Organic Strawberries,0.0015019748662704118,0.14501361049245237,1.7964531394697965,2,3.271403366394706e-07
Russet Potato,Banana,0.0023606123751451352,0.25740637227501395,1.7940275525145772,2,1.4343946376799823e-06
Organic Peeled Whole Baby Carrots,Banana,0.004418779299403055,0.2573902657509704,1.793915295977748,2,5.02570207472977e-06
Large Lemon,Banana,0.012436146844955696,0.2573732230002122,1.7937965142857464,2,3.9804763154615484e-05
Organic Cucumber,Organic Avocado,0.002583601817748422,0.1003584229390681,1.7894584244296987,2,6.698923077951348e-07
Mini Original Babybel Cheese,Banana,0.001179024639051859,0.25669642857142855,1.7890795065368899,2,3.568334741997927e-07
Bag of Organic Bananas && Organic Baby Spinach,Organic Avocado,0.0015276058366845827,0.1003198114795489,1.7887699560431625,3,2.3410426476933027e-07
Organic Baby Carrots,Bag of Organic Bananas,0.004700719973958934,0.20386838594931084,1.787131516015042,2,4.504832482629978e-06
Yellow Onions,Organic Baby Spinach,0.0031551724579844316,0.1347121908513898,1.7869701277452157,2,1.341075114683361e-06
Red Vine Tomato,Organic Baby Spinach,0.002317039725441045,0.1343638525564804,1.7823493868648337,2,7.213555993908753e-07
Organic Zucchini,Bag of Organic Bananas,0.006625605852063165,0.2030795820567209,1.7802167788926646,2,8.91492008518502e-06
100% Recycled Paper Towels,Organic Baby Spinach,0.001207218706507447,0.1341116173120729,1.7790034621636468,2,1.9545118721977592e-07
Fresh Cauliflower,Bag of Organic Bananas,0.004475167434314231,0.20290528762347473,1.7786888957278977,2,4.0636092672569426e-06
Organic Yellow Onion,Organic Strawberries,0.005082621433130079,0.1434876989869754,1.777549889593745,2,3.7067235581963674e-06
Total Greek Strained Yogurt,Organic Baby Spinach,0.0010303650106496683,0.13382157123834887,1.7751559731863022,2,1.4207194613141766e-07
Jalapeno Peppers,Organic Baby Spinach,0.001804420317157628,0.13363705391040243,1.7727083331397129,2,4.35113251215594e-07
Organic White Onions,Bag of Organic Bananas,0.0015250427396431656,0.20217465171593613,1.7722840652240688,2,4.702087794272198e-07
Bag of Organic Bananas,Organic Baby Spinach,0.015227359523058903,0.13348462039679151,1.7706862879664558,2,3.095140971223248e-05
Whipped Cream Cheese,Organic Baby Spinach,0.0012277234828387837,0.13338902812587022,1.7694182473273712,2,2.0105794241166998e-07
Total Greek Strained Yogurt,Organic Strawberries,0.0010970055337265125,0.14247669773635155,1.7650254350647985,2,1.7145947015958083e-07
Icelandic Style Skyr Blueberry Non-fat Yogurt,Banana,0.001419955760945065,0.253199268738574,1.764705591313901,2,5.105191942983353e-07
Organic Unsweetened Almond Milk,Organic Strawberries,0.0024528838686361503,0.14243190951034382,1.7644705909439629,2,8.56961420490517e-07
Organic Beef Hot Dogs,Bag of Organic Bananas,0.0010662483692295073,0.20106331561140645,1.7625419771212856,2,2.2858598516770747e-07
Frozen Organic Wild Blueberries,Organic Strawberries,0.0013071794911227134,0.14225941422594143,1.7623336901788824,2,2.4308125334059594e-07
European Cucumber,Banana,0.0014609653136077386,0.2526595744680851,1.760944121142693,2,5.392815598900825e-07
Organic Large Grade AA Brown Eggs,Organic Baby Spinach,0.0010354912047325024,0.13263296126066973,1.7593889478693756,2,1.4221463630061102e-07
Organic Strawberries && Organic Whole String Cheese,Banana,0.0010047340402354974,0.2524146812620734,1.7592373057475432,3,2.548102206763135e-07
Organic Sour Cream,Organic Baby Spinach,0.0011200734070992663,0.13254473764027905,1.7582186530860802,2,1.6628591419355443e-07
Asparagus,Organic Strawberries,0.003137230778694512,0.1418472592420906,1.7572278445125855,2,1.3960915004701267e-06
Organic Raspberries,Organic Baby Spinach,0.005364562107685959,0.1324599708879185,1.7570942139886463,2,3.8120027965895515e-06
Original No Pulp 100% Florida Orange Juice,Banana,0.0014968486721875778,0.25205006473888647,1.7566960629534427,2,5.647322716007568e-07
Organic Reduced Fat Milk,Organic Baby Spinach,0.0013661307230753063,0.1324223602484472,1.75659530524998,2,2.471415926207772e-07
Large Alfresco Eggs,Organic Strawberries,0.001809546511240462,0.1416248746238716,1.754472906240153,2,4.6374478533557157e-07
Organic Zucchini,Organic Strawberries,0.0046161377715921706,0.1414879409223034,1.752776548379356,2,3.0149280379685907e-06
Organic Grade A Free Range Large Brown Eggs,Bag of Organic Bananas,0.00240931121893206,0.1998299319727891,1.7517300076163207,2,1.1599689023579027e-06
Organic Grape Tomatoes,Bag of Organic Bananas,0.0052851060994020295,0.19978684236023642,1.7513522795823875,2,5.580515303338159e-06
Honeycrisp Apple,Organic Strawberries,0.0033627833183392155,0.14122712594187298,1.7495455282783885,2,1.597040353033785e-06
Organic Lowfat 1% Milk,Banana,0.001114947213016432,0.2510098095787652,1.7494458678537304,2,3.120321235999437e-07
Organic Green Cabbage,Bag of Organic Bananas,0.0012738592295842913,0.199438202247191,1.7482960640202285,2,3.2363182840616e-07
Orange Bell Pepper,Banana,0.0030962212260318388,0.25072644250726445,1.7474709037949363,2,2.403610573615684e-06
Globe Eggplant,Bag of Organic Bananas,0.0010431804958567535,0.1992168379833578,1.7463555618154671,2,2.167928524732885e-07
Red Peppers,Organic Hass Avocado,0.002047914536092251,0.11471643933955492,1.741245057486981,2,4.811154635697363e-07
Ground Turkey Breast,Organic Strawberries,0.0011841508331346933,0.1405536963796775,1.74120296893441,2,1.970862477558496e-07
100% Whole Wheat Bread,Banana,0.004580254413012331,0.2495113096900307,1.739001875872998,2,5.23443051967483e-06
Organic Ginger Root,Bag of Organic Bananas,0.0032705118248482004,0.19832141746969226,1.7385062122824015,2,2.1212949849390973e-06
Organic Spring Mix,Organic Baby Spinach,0.0012559175502943718,0.13094601817210047,1.737011486056695,2,2.0654493790415117e-07
"YoKids Squeezers Organic Low-Fat Yogurt, Strawberry",Bag of Organic Bananas,0.0011354519893477686,0.19785618579723088,1.7344279429605909,2,2.550863289461437e-07
Michigan Organic Kale,Organic Strawberries,0.0029603770828367333,0.13998303235971396,1.73413348651297,2,1.2267878446049677e-06
Orange Bell Pepper,Organic Baby Spinach,0.0016096249420099295,0.13034454130344542,1.7290328377248447,2,3.377086884754285e-07
Italian Sparkling Mineral Water,Organic Hass Avocado,0.0011380150863891858,0.113584036838066,1.724056673065747,2,1.471002255208819e-07
Pretzel Crisps Original Deli Style Pretzel Crackers,Banana,0.001199529415383196,0.24735729386892177,1.7239891794215945,2,3.559151918588532e-07
Organic Heavy Whipping Cream,Organic Strawberries,0.0010662483692295073,0.13908391842193246,1.7229951109440595,2,1.581225019431584e-07
2% Reduced Fat Organic Milk,Banana,0.0011559567656791053,0.24712328767123287,1.722358242462254,2,3.302150443275635e-07
Organic Strawberries && Organic Grape Tomatoes,Banana,0.0011636460568033567,0.2466051059206953,1.718746706627075,3,3.3392110486874324e-07
Organic Baby Rainbow Carrots,Bag of Organic Bananas,0.0012507913562115375,0.1958266452648475,1.7166367791586952,2,3.0636667744200103e-07
Organic Spring Mix,Organic Hass Avocado,0.001084190048519427,0.1130411544628541,1.7158164307946588,2,1.328762666845323e-07
Cantaloupe,Banana,0.0018608084520688039,0.24601829888173501,1.7146568778221398,2,8.518649532975421e-07
Organic Extra Firm Tofu,Organic Hass Avocado,0.0010278019136082512,0.11273545122294068,1.7111762566520374,2,1.1909111223512229e-07
Organic Cilantro,Bag of Organic Bananas,0.004193226759758351,0.1951103160405486,1.710357362531021,2,3.43065408201798e-06
Vanilla Skyr Nonfat Yogurt,Banana,0.0012764223266257084,0.24532019704433497,1.709791365287669,2,3.996889014987567e-07
100% Whole Wheat Bread,Organic Strawberries,0.002529776779878663,0.13781066741133763,1.707221862022468,2,8.819566516036143e-07
Green Beans,Organic Baby Spinach,0.001140578183430603,0.1286871023713129,1.7070467513761334,2,1.6741144409208938e-07
Bing Cherries,Banana,0.0011354519893477686,0.2448866777224986,1.7067698953798032,2,3.157204480433476e-07
Organic Carrot Bunch,Organic Strawberries,0.0015557999041401706,0.13776668179754878,1.706676960797582,2,3.3346609133581393e-07
Small Hass Avocado,Organic Baby Spinach,0.002014594274553829,0.1285153695225638,1.7047686986718626,2,5.215912052938432e-07
Unsweetened Original Almond Breeze Almond Milk,Organic Baby Spinach,0.0013789462082823918,0.12849295438261285,1.704471359691267,2,2.44328407736082e-07
Organic Strawberries && Organic Baby Spinach,Banana,0.0027937757751446226,0.24439461883408067,1.703340426266512,3,1.907544744203045e-06
Organic Sour Cream,Organic Strawberries,0.0011610829597619395,0.13739763421292084,1.702105136885556,2,1.8522762471053812e-07
Organic AppleApple,Banana,0.0011892770272175276,0.24395373291272346,1.7002676138748065,2,3.450432435461908e-07
Lightly Salted Baked Snap Pea Crisps,Bag of Organic Bananas,0.0015071010603532461,0.19354838709677422,1.6966653306438932,2,4.396168269905572e-07
2% Reduced Fat Milk,Banana,0.002745076931357698,0.24318801089918254,1.6949308136327688,2,1.8325304544882653e-06
Boneless Skinless Chicken Breast,Banana,0.0017608476674535374,0.24267043447545036,1.6913234967023416,2,7.524201896785231e-07
Original Hummus,Banana,0.005274853711236361,0.2426028527643522,1.6908524770819469,2,6.750201589889751e-06
Organic Garlic,Organic Strawberries,0.00475710810887011,0.13637031594415872,1.6893785443754796,2,3.086070826626798e-06
Whipped Cream Cheese,Bag of Organic Bananas,0.0017736631526606228,0.19270398217766638,1.68926318912897,2,6.062237921307061e-07
Organic Butternut Squash,Bag of Organic Bananas,0.0011713353479276079,0.1926644182124789,1.688916367287242,2,2.6434068687531336e-07
White Corn,Banana,0.0014378974402349848,0.2422279792746114,1.6882397470109767,2,5.00818228101837e-07
Yellow Bell Pepper,Banana,0.0018966918106486429,0.24222585924713583,1.6882249712007678,2,8.713929525991503e-07
Organic Red Onion,Organic Strawberries,0.0029116782390498086,0.13612941881366086,1.6863942699690806,2,1.1540875387143243e-06
Hass Avocados,Organic Baby Spinach,0.0017864786378677083,0.12705067444403936,1.6853393780213954,2,4.054829800801477e-07
Organic Ginger Root,Organic Strawberries,0.0022427099112399497,0.13599626981659935,1.6847447976679901,2,6.840269315708993e-07
Organic Basil,Organic Strawberries,0.001179024639051859,0.13593380614657208,1.683970987156396,2,1.8896146151478382e-07
Organic Red Onion,Bag of Organic Bananas,0.004108644557391588,0.1920910724985021,1.6838903590111238,2,3.242681730218164e-06
Honeycrisp Apple,Organic Baby Spinach,0.003021891411830743,0.12691065662002152,1.6834820281609972,2,1.1589262501693066e-06
Watermelon Chunks,Bag of Organic Bananas,0.001476343895856241,0.192,1.683092007998742,2,4.1848152937574076e-07
"Organic Red Radish, Bunch",Bag of Organic Bananas,0.0015916832627200098,0.19125346473667998,1.6765478020852878,2,4.845321629439767e-07
Organic Peeled Whole Baby Carrots,Bag of Organic Bananas,0.003283327310055286,0.191251119737235,1.6765272455757847,2,2.0617326315567636e-06
Organic Baby Arugula,Organic Strawberries,0.003129541487570261,0.13518600531443756,1.6747071039386472,2,1.3240157811425013e-06
Sparkling Natural Mineral Water,Organic Hass Avocado,0.0014865962840219093,0.11020330609918297,1.6727416154884271,2,2.4354583636087676e-07
Organic Garlic,Bag of Organic Bananas,0.00665636301656017,0.19081557678177813,1.6727092306410472,2,8.454497933546902e-06
Organic Celery Hearts,Bag of Organic Bananas,0.0013917616934894773,0.19052631578947368,1.6701735386391023,2,3.690495901843266e-07
Unsweetened Vanilla Almond Milk,Bag of Organic Bananas,0.0015122272544360802,0.19050694220213107,1.6700037077535679,2,4.356572324007033e-07
Organic Blackberries,Organic Baby Spinach,0.002317039725441045,0.12564280750521195,1.6666638880926476,2,6.745351595138024e-07
Red Onion,Banana,0.0032397546603511957,0.23898657591227077,1.6656483601332674,2,2.5084055526023554e-06
Sea Salt Pita Chips,Banana,0.0011944032213003616,0.2387295081967213,1.6638566928933245,2,3.405712908066338e-07
Organic Fat Free Milk,Banana,0.0018966918106486429,0.23832528180354265,1.6610393839028488,2,8.573608599647034e-07
Banana && Organic Baby Spinach,Organic Hass Avocado,0.0017018964355009446,0.10940846927006098,1.6606770351354692,3,3.168963224322665e-07
Ground Turkey Breast,Banana,0.0020069049834295777,0.23821113477334954,1.6602438211691284,2,9.594352724669402e-07
Organic Extra Firm Tofu,Banana,0.002170943194080271,0.23812201293224627,1.659622674780805,2,1.1222677020183196e-06
Grape White/Green Seedless,Bag of Organic Bananas,0.0022119527467429445,0.18871637874480648,1.6543074418950388,2,9.233392226437384e-07
Pineapple Chunks,Banana,0.0018582453550273867,0.23723821989528796,1.6534629630183868,2,8.192015558323372e-07
Original Orange Juice,Banana,0.0018300512875717987,0.23713052142145466,1.6527123443460012,2,7.941709161780948e-07
Total 0% Greek Yogurt,Organic Strawberries,0.0010431804958567535,0.13335517693315857,1.6520264922208234,2,1.4512051035482582e-07
Limes && Banana,Organic Hass Avocado,0.0010534328840224219,0.10875893093410953,1.650817895297838,3,1.2069205231766516e-07
Carrots,Organic Strawberries,0.002944998500588231,0.13310936051899908,1.6489812768962038,2,1.1544596359555725e-06
Red Raspberries,Organic Baby Spinach,0.0010047340402354974,0.12408990186767965,1.6460644459193803,2,1.2526757603998573e-07
Organic Whole String Cheese,Banana,0.0041855374686341,0.23615328994938536,1.6459014011258248,2,4.13710428501636e-06
Italian Sparkling Mineral Water,Organic Baby Spinach,0.0012431020650872863,0.12407265285239193,1.6458356360777664,2,1.9172981093598717e-07
Shredded Mozzarella,Banana,0.0016480713976311857,0.23613661402864486,1.6457851761038582,2,6.413799450153053e-07
Salted Butter,Banana,0.001414829566862231,0.2357966680905596,1.6434158781960395,2,4.720042598050823e-07
Original Veggie Straws,Banana,0.0011354519893477686,0.23563829787234042,1.6423120961393958,2,3.037969630374552e-07
Organic Italian Parsley Bunch,Organic Strawberries,0.0025246505857958288,0.13246369015599785,1.6409826032080088,2,8.443050930142325e-07
Organic Lacinato (Dinosaur) Kale,Organic Strawberries,0.0017864786378677083,0.13233339662046706,1.6393685048474338,2,4.223428191987261e-07
Organic Whole Milk,Organic Hass Avocado,0.0044136531053202204,0.10796915167095116,1.638830082161399,2,2.1032751075380945e-06
Roasted Turkey Breast,Banana,0.0012841116177499596,0.2351008916001877,1.6385665724733924,2,3.8766788646975583e-07
Pineapple Chunks,Organic Strawberries,0.0010354912047325024,0.13219895287958114,1.6377029930408082,2,1.417492742708315e-07
Grape White/Green Seedless,Organic Hass Avocado,0.001263606841418623,0.10780669144981413,1.6363641491292922,2,1.721351867684703e-07
Organic Garbanzo Beans,Bag of Organic Bananas,0.0016839547562110249,0.18654173764906304,1.6352443114340416,2,5.289770809126876e-07
"Super Spinach! Baby Spinach, Baby Bok Choy, Sweet Baby Kale",Banana,0.0010867531455608442,0.23451327433628322,1.634471096699189,2,2.7696777507733914e-07
Bunched Cilantro,Banana,0.003408919065084723,0.2344438568658558,1.6339872825128037,2,2.7244085714360085e-06
Green Bell Pepper,Organic Strawberries,0.0023272921136067133,0.1318809005083515,1.6337629064594799,2,7.143050156146479e-07
Organic Egg Whites,Bag of Organic Bananas,0.001109821018933598,0.18615649183147034,1.631867206451202,2,2.2928945250684806e-07
Organic Gala Apples,Banana,0.005141572665082673,0.23396314439001634,1.630636893713679,2,6.184995749646913e-06
Whole Milk,Banana,0.0025861649147898387,0.23378127896200182,1.6293693587034763,2,1.5635873974023037e-06
Cherubs Heavenly Salad Tomatoes,Banana,0.0016429452035483516,0.23343044428259288,1.626924170281471,2,6.300915483371758e-07
Diced Tomatoes,Banana,0.0010047340402354974,0.2330558858501784,1.6243136360439567,2,2.3526770077902198e-07
Organic Extra Firm Tofu,Organic Strawberries,0.0011944032213003616,0.13100927748102334,1.6229650929400425,2,1.8689771145756232e-07
Organic Whole Milk,Bag of Organic Bananas,0.007545757689931898,0.18458837544673648,1.6181209348118404,2,1.0510177668508987e-05
Original Hummus,Bag of Organic Bananas,0.004008683772776321,0.1843687374749499,1.6161955654630535,2,2.96272183224661e-06
White Onion,Banana,0.00120465560946603,0.2318697582634435,1.6160467638892668,2,3.3648826570618987e-07
Organic Blackberries,Banana,0.0042701196710008636,0.2315496872828353,1.6138159871105242,2,4.222058938120605e-06
Organic Baby Spinach Salad,Banana,0.0012251603857973666,0.23147699757869247,1.6133093666610623,2,3.474511332218783e-07
Whipped Cream Cheese,Banana,0.002127370544376181,0.23113338902812589,1.6109145416940351,2,1.0460416344906458e-06
Non Fat Raspberry Yogurt,Banana,0.0011328888923063517,0.2310507056978568,1.6103382693534347,2,2.9653908055489375e-07
Organic Blackberries,Organic Hass Avocado,0.0019530799455598187,0.10590687977762334,1.6075275002287222,2,4.039840459480102e-07
Green Onions,Banana,0.0019684585278083215,0.23063063063063066,1.6074105009455768,2,8.936542502518325e-07
Organic Avocado,Organic Strawberries,0.007268943209458853,0.12961016406928383,1.6056326393002887,2,6.848281629921414e-06
Organic Romaine,Bag of Organic Bananas,0.0013968878875723113,0.1831317204301075,1.6053517451404888,2,3.57344151509811e-07
Organic Grape Tomatoes && Organic Baby Spinach,Banana,0.0011251996011821003,0.2303252885624344,1.6052823792582838,3,2.9160889221283154e-07
100% Recycled Paper Towels,Bag of Organic Bananas,0.0016455083005897685,0.1828018223234624,1.602459823959508,2,4.949720496050425e-07
Feta Cheese Crumbles,Banana,0.002381117151476472,0.22989359069537244,1.6022736042189327,2,1.30343203363833e-06
Organic Whole Milk,Organic Baby Spinach,0.004936524901769306,0.12075992225217884,1.6018919470438708,2,2.9428321293967384e-06
Organic Cilantro,Organic Strawberries,0.0027783971928961202,0.12927847346451998,1.6015235999746893,2,9.9796400742498e-07
Organic Large Brown Eggs,Banana,0.0010098602343183315,0.22893666472980825,1.5956041828958873,2,2.334736612352384e-07
Garlic,Banana,0.002565660138458502,0.22879999999999998,1.594651680094321,2,1.506101613261937e-06
Honey Nut Cheerios,Organic Strawberries,0.001050869786981005,0.12840588787973695,1.59071386213066,2,1.4180212864631888e-07
Pineapple Chunks,Bag of Organic Bananas,0.001419955760945065,0.181282722513089,1.5891432367189253,2,3.655157058654312e-07
Yellow Bell Pepper,Organic Strawberries,0.0010021709431940803,0.12798690671031096,1.5855234525226376,2,1.2854321451998767e-07
Shredded Mild Cheddar Cheese,Banana,0.0018890025195243917,0.22739895094106757,1.5848868844836517,2,8.114346165791797e-07
Baby Spinach,Banana,0.0016301297183412662,0.22730521801286632,1.5842336005175839,2,6.040233608012591e-07
Organic Jalapeno Pepper,Bag of Organic Bananas,0.0012097818035488642,0.18063528511289706,1.5834677330004747,2,2.643727477066318e-07
Organic Whole Milk,Banana,0.0092861005810541,0.22716157752837168,1.583232479276636,2,1.9588520827466627e-05
Organic Half & Half,Bag of Organic Bananas,0.003913849182243889,0.18041115311909262,1.5815029685863649,2,2.76357690789263e-06
Bunched Cilantro,Organic Baby Spinach,0.0017326535999979496,0.11916093777542747,1.5806812646503587,2,3.5773168065715454e-07
Shredded Parmesan,Banana,0.00253233987692008,0.2265535427654208,1.5789947010585617,2,1.452830155747015e-06
Sharp Cheddar Cheese,Organic Baby Spinach,0.0011841508331346933,0.11901081916537866,1.578689926894804,2,1.668785410544765e-07
Organic Romaine Lettuce,Bag of Organic Bananas,0.002014594274553829,0.1800687285223368,1.578501238887709,2,7.308251572914422e-07
Pure Irish Butter,Organic Strawberries,0.0013404997526611354,0.12737457379444717,1.5779377687694462,2,2.2888441401379146e-07
Oven Roasted Turkey Breast,Banana,0.0014481498284006531,0.2263621794871795,1.5776609695325308,2,4.747127115006872e-07
Black Beans,Banana,0.0010149864284011657,0.22628571428571428,1.5771280352581196,2,2.3311896579203863e-07
Total 2% All Natural Plain Greek Yogurt,Banana,0.0010713745633123416,0.22606814494321256,1.5756116571219423,2,2.5949084053732454e-07
Organic Coconut Milk,Bag of Organic Bananas,0.0015404213218916682,0.17972488038277512,1.5754870302644721,2,4.264687820610117e-07
Raspberries,Organic Strawberries,0.002127370544376181,0.12696955790117792,1.5729203633650304,2,5.746268180290514e-07
Pure Irish Butter,Organic Hass Avocado,0.001089316242602261,0.10350706283487579,1.571101427257053,2,1.2282250303671966e-07
Unsalted Butter,Banana,0.0024862041301745726,0.22531939605110338,1.5703931532811615,2,1.392746724178906e-06
Baby Spinach,Bag of Organic Bananas,0.0012841116177499596,0.17905646890636168,1.5696276656081904,2,2.952538477723551e-07
Limes,Organic Strawberries,0.005674696849697426,0.12647814910025706,1.5668327080050992,2,4.072872671798257e-06
100% Raw Coconut Water,Organic Strawberries,0.0014994117692289947,0.12640449438202248,1.5659202608950662,2,2.8418709105789067e-07
Half & Half,Organic Strawberries,0.0025349029739614973,0.126357480516162,1.5653378451712119,2,8.119394433930569e-07
Strawberry Preserves,Banana,0.0010303650106496683,0.22458100558659222,1.5652468438633365,2,2.384268861333959e-07
Lightly Salted Baked Snap Pea Crisps,Banana,0.001748032182246452,0.22448979591836735,1.5646111460894045,2,6.859547267726985e-07
100% Recycled Paper Towels,Organic Strawberries,0.0011354519893477686,0.1261389521640091,1.5626306789751903,2,1.6262479798132567e-07
Organic Baby Kale,Banana,0.00126616993846004,0.223731884057971,1.5593287797365005,2,3.586838943168439e-07
Half & Half,Organic Hass Avocado,0.0020607300212993366,0.10272134917592948,1.5591753246590574,2,4.3621732585029123e-07
Bartlett Pears,Organic Baby Spinach,0.0011815877360932762,0.11751210808055058,1.5588093806592904,2,1.6406448011666108e-07
Organic Garbanzo Beans,Organic Strawberries,0.0011354519893477686,0.1257808063600227,1.5581939081660614,2,1.6216305806655757e-07
Lemon Hummus,Banana,0.0011636460568033567,0.22353520433284096,1.557957994534931,2,3.026827937288805e-07
Unsalted Butter,Organic Baby Spinach,0.001294364005915628,0.1173054587688734,1.556068157726515,2,1.9653100599396642e-07
Organic Fat Free Milk,Bag of Organic Bananas,0.001412266469820814,0.17745571658615136,1.555595303957506,2,3.539348201484249e-07
Creamy Almond Butter,Bag of Organic Bananas,0.0011328888923063517,0.17736757624398075,1.5548226565330807,2,2.2764015292998065e-07
