Left Hand Side,Right Hand Side,Support,Confidence,Lift,Total_Items,Support_Confidence_Score
Organic Red Bell Pepper,Organic Yellow Onion,0.002382111113957122,0.13285714285714287,3.7665207423467537,2,7.538916605844827e-07
Limes && Banana,Cucumber Kirby,0.0011090904433800363,0.11188630490956072,3.7662986980291087,3,1.3762928625877746e-07
Bag of Organic Bananas && Organic Gala Apples,Organic Hass Avocado,0.001531723060372429,0.24772162386081195,3.751910585851713,3,5.811984130648943e-07
Fresh Ginger Root,Limes,0.0012448451627775927,0.16330645161290322,3.731285291402443,2,2.530661246422429e-07
Large Lemon && Banana,Organic Avocado,0.0027074101585512667,0.2070519098922625,3.7276982310831546,3,1.5177049448235674e-06
Organic Cucumber,Organic Lemon,0.0025639712097538484,0.10113154172560113,3.7258436543448084,2,6.648335333209799e-07
Organic Strawberries && Apple Honeycrisp Organic,Organic Hass Avocado,0.0012320381137778233,0.24578436382217678,3.7225694797616495,3,3.7308048877791784e-07
Organic Small Bunch Celery && Organic Baby Spinach,Organic Hass Avocado,0.0010245639199815578,0.2457002457002457,3.7212954542356727,3,2.5791922017886387e-07
Organic Small Bunch Celery,Organic Garlic,0.0027099715683512205,0.12710235463719366,3.7181200564893437,2,9.334328163798352e-07
Limes && Organic Cilantro,Organic Avocado,0.0011475115903793447,0.20645161290322578,3.7168906706732017,3,2.7185194323714746e-07
Organic Grape Tomatoes && Organic Baby Spinach,Organic Avocado,0.0010527394277810506,0.20622177621675866,3.712752762406491,3,2.2854740815492327e-07
Orange Bell Pepper,Cucumber Kirby,0.0013319330959760253,0.11023955904176384,3.710866204991811,2,1.9557002364241374e-07
Banana && Organic Baby Spinach,Organic Avocado,0.0032990958223406163,0.20571793643187988,3.703681787519955,3,2.239040859214355e-06
Organic Russet Potato,Organic Garlic,0.0012576522117773623,0.1265790152101057,3.7028108293254434,2,2.002086468476796e-07
Banana && Organic Baby Spinach,Cucumber Kirby,0.00174944289336851,0.10908800511100462,3.6721027828407755,3,3.338693417311339e-07
Organic Strawberries && Limes,Large Lemon,0.001022002510181604,0.1753846153846154,3.66316647187608,3,1.831873244818384e-07
Bag of Organic Bananas && Organic Strawberries,Organic Hass Avocado,0.00476166081811429,0.24183686743853255,3.662781992345017,3,5.483267354655372e-06
Limes && Organic Hass Avocado,Large Lemon,0.001091160574780359,0.17494866529774125,3.6540610110684333,3,2.08299374283709e-07
Jalapeno Peppers,Organic Garlic,0.0016546707307702158,0.12487918035955925,3.6530856289656475,2,3.4191110705874646e-07
Organic Strawberries && Organic Raspberries,Organic Hass Avocado,0.002620322225352834,0.2408759124087591,3.648227682178052,3,1.6538753476961673e-06
Organic Ginger Root,Organic Yellow Onion,0.0020798647575625624,0.1286031042128603,3.645918082618749,2,5.563161192140688e-07
Bag of Organic Bananas && Organic Large Extra Fancy Fuji Apple,Organic Hass Avocado,0.001798109679567634,0.24065821049022967,3.6449304402176583,3,7.780957458580332e-07
Organic Garbanzo Beans,Organic Garlic,0.0011680028687789759,0.12455613220431574,3.6436355143029306,2,1.6992329961022078e-07
Organic Strawberries && Organic Garlic,Organic Hass Avocado,0.0011808099177787455,0.24010416666666667,3.636539073916024,3,3.3478013570169924e-07
Organic Strawberries && Large Lemon,Organic Avocado,0.0010117568709817884,0.20194274028629858,3.6357143294984473,3,2.067190831092277e-07
Organic Red Onion,Limes,0.003332394149740017,0.15910480616362968,3.635284565713271,2,1.7668351291130194e-06
Organic Lacinato (Dinosaur) Kale,Organic Garlic,0.0016316180425706309,0.12421996879875195,3.6338017397512927,2,3.306955981412568e-07
Organic Lemon,Organic Hass Avocado,0.006498296662483031,0.2394073794470133,3.6259857628858465,2,1.0109661185816727e-05
Red Onion,Cucumber Kirby,0.0014215824389744115,0.10770424995148457,3.6255230404862124,2,2.1765915584984328e-07
Bag of Organic Bananas && Organic Zucchini,Organic Raspberries,0.0011270203119797136,0.15580736543909346,3.6220527296103655,3,1.9790258668220055e-07
Banana && Yellow Onions,Large Lemon,0.0011270203119797136,0.17295597484276728,3.6124407307064397,3,2.1968431792080757e-07
Roma Tomato,Cucumber Kirby,0.0013268102763761174,0.10695849679950444,3.6004196185113404,2,1.8829246622332963e-07
Blueberries,Strawberries,0.00276888399375016,0.16110283159463487,3.5944768820928905,2,1.2351300708024365e-06
Organic Red Onion,Organic Zucchini,0.002482006096155324,0.1185031185031185,3.591151323046068,2,7.300211910542097e-07
Organic Coconut Milk,Organic Yellow Onion,0.001096283394380267,0.12666469369635985,3.59096384184125,2,1.522303510446279e-07
No Salt Added Black Beans,Organic Avocado,0.0017238287953689712,0.1985836529949838,3.575238365956727,2,5.901083466200057e-07
Bag of Organic Bananas && Organic Kiwi,Organic Strawberries,0.0013882841115750108,0.29666119321291734,3.5735728615320905,3,5.717648405871792e-07
Ground Turkey Breast,Organic Yellow Onion,0.0010348095591813733,0.12581750233572095,3.566945834499224,2,1.3472925967124007e-07
Red Onion,Limes,0.0020593734791629313,0.1560256161459344,3.564930110583148,2,6.617076223268829e-07
Organic Strawberries && Organic Baby Spinach,Organic Blueberries,0.0013344945057759791,0.11284383799003682,3.5594540510374304,3,2.0096083610093333e-07
Bag of Organic Bananas && Organic Baby Spinach,Organic Hass Avocado,0.003716605619733101,0.23486565231466497,3.5571982511606612,3,3.2442362074536344e-06
Organic Large Green Asparagus,Organic Hass Avocado,0.0013729156527752875,0.23416339012669288,3.546562018053388,2,4.4137396279797774e-07
Organic Ginger Root,Limes,0.002510181603954817,0.15521064301552107,3.5463093076426273,2,9.77984075251269e-07
Yellow Onions,Organic Garlic,0.0027816910427499297,0.12090848363393454,3.536930997716498,2,9.355662761349698e-07
Bag of Organic Bananas && Organic Raspberries,Organic Blueberries,0.001431828078174227,0.1120914377381191,3.5357209507424314,3,2.2980220369069343e-07
Organic Lemon,Organic Garlic,0.003278604543940985,0.120788902519581,3.533432896198833,2,1.2983898393040114e-06
"Organic Red Radish, Bunch",Organic Garlic,0.0010348095591813733,0.12052505966587113,3.525714711835213,2,1.2906194892731263e-07
Organic Baby Broccoli,Organic Zucchini,0.0011603186393791143,0.11621344279117497,3.5217643561361966,2,1.5646273043495165e-07
Bag of Organic Bananas && Organic Baby Carrots,Organic Hass Avocado,0.0011859327373786531,0.23208020050125314,3.5150107102337063,3,3.2640605506892985e-07
Bag of Organic Bananas && Organic Whole String Cheese,Organic Strawberries,0.0012986347685766246,0.2917146144994246,3.513986505606922,3,4.919627715265385e-07
Organic Carrot Bunch,Organic Zucchini,0.0013293716861760712,0.1158999553372041,3.51226434550942,2,2.048217714433745e-07
Fresh Cauliflower,Organic Zucchini,0.002551164160754079,0.11580048831531217,3.5092500693302044,2,7.536803651686549e-07
Boneless Skinless Chicken Breasts,Cucumber Kirby,0.0016188109935708615,0.10375964537842719,3.492740399395737,2,2.719072383510944e-07
Organic Cilantro,Organic Yellow Onion,0.002697164519351451,0.12295656235404016,3.485837739353774,2,8.94471666978527e-07
Organic Lemon,Organic Yellow Onion,0.003334955559539971,0.1228649617816363,3.4832408488249675,2,1.366495330424341e-06
Grated Parmesan,Organic Garlic,0.001652109320970262,0.1185226019845645,3.4671368980064314,2,3.235033185302736e-07
Organic Red Bell Pepper,Organic Zucchini,0.0020465664301631617,0.11414285714285714,3.4590167551923354,2,4.780798411862228e-07
No Salt Added Black Beans,Organic Garlic,0.0010245639199815578,0.11802891708468576,3.4526951535315575,2,1.238986398498644e-07
Organic Green Seedless Grapes,Organic Strawberries,0.001941548628365052,0.28636191915375897,3.4495080795069124,2,1.0794730622743147e-06
Organic Carrot Bunch,Organic Garlic,0.0013524243743756564,0.11790978115230014,3.4492100749040535,2,2.1566308429612407e-07
Organic Kiwi,Organic Raspberries,0.002338567147357906,0.14821428571428574,3.44553645859916,2,8.105685591504298e-07
Bag of Organic Bananas && Organic Granny Smith Apple,Organic Hass Avocado,0.0010168796905816963,0.22659817351598174,3.431981724885535,3,2.34312550874234e-07
Red Peppers,Organic Zucchini,0.001964601316564637,0.11307680967123693,3.426710957366111,2,4.3643785072201643e-07
Broccoli Crown,Large Lemon,0.002233549345559796,0.163357062570251,3.4119532847235017,2,8.149463499685495e-07
Banana && Organic Fuji Apple,Cucumber Kirby,0.0010501780179810968,0.10110974106041924,3.403539748870346,3,1.1151129136246338e-07
Organic Strawberries && Organic Zucchini,Organic Hass Avocado,0.0010988448041802208,0.22448979591836732,3.400048928288389,3,2.71062427355358e-07
Organic Garnet Sweet Potato (Yam),Organic Garlic,0.0018800747931661586,0.1161943960740858,3.3990299843611447,2,4.107101505901061e-07
Fresh Ginger Root,Large Lemon,0.0012371609333777312,0.1622983870967742,3.3898412853868822,2,2.4840858385811037e-07
Green Bell Pepper,Organic Garlic,0.001969724136164545,0.11584814703223861,3.388901175097878,2,4.494691668757255e-07
Red Peppers,Cucumber Kirby,0.0017417586639686484,0.10025062656641605,3.374620375736721,2,3.0413265599096254e-07
Organic Fuji Apple && Strawberries,Banana,0.0011833713275786993,0.4967741935483871,3.372087505924121,3,6.956665343098306e-07
Pineapple Chunks,Organic Baby Spinach,0.0019543556773648214,0.25399467376830887,3.3687342229204194,2,9.70134209292113e-07
Organic D'Anjou Pears,Organic Raspberries,0.00223611075535975,0.14477611940298507,3.365609430518006,2,7.239082941684306e-07
Garlic,Limes,0.0016854076483696627,0.147236518236742,3.3641136000940155,2,4.1823989780675443e-07
Organic Large Brown Grade AA Cage Free Eggs,Organic Raspberries,0.0014728106349734893,0.14436354506653276,3.3560183178173784,2,3.1314923945074876e-07
Carrots,Organic Zucchini,0.0024717604569555085,0.11041189931350115,3.345952775827368,2,6.74572513168077e-07
Organic Lacinato (Dinosaur) Kale,Organic Yellow Onion,0.0015496529289721062,0.11797971918876754,3.344743458607707,2,2.8331935280118083e-07
Organic Strawberries && Organic Baby Spinach,Organic Raspberries,0.001700776107169386,0.14381633095083388,3.3432972351146275,3,4.160087804853625e-07
Organic Strawberries && Organic Whole Milk,Organic Raspberries,0.0010988448041802208,0.1437667560321716,3.3421447673288145,3,1.7359259339011033e-07
Honeycrisp Apple && Strawberries,Banana,0.0012064240157782843,0.49216300940438873,3.3407869338705973,3,7.163230351658826e-07
Organic Roma Tomato,Organic Garlic,0.001042493788581235,0.11406950672645738,3.336870681932881,2,1.239699755568374e-07
Broccoli Crown,Organic Avocado,0.0025204272431546323,0.18433870363431995,3.318776725195981,2,1.1710214747522447e-06
Bag of Organic Bananas && Organic D'Anjou Pears,Organic Strawberries,0.0013293716861760712,0.2751855779427359,3.314878169843367,3,4.863159557388287e-07
Organic Yellow Onion && Organic Baby Spinach,Organic Hass Avocado,0.0013396173253758868,0.21864548494983274,3.3115329083781746,3,3.923756289832395e-07
Bag of Organic Bananas && Organic Strawberries,Organic Blueberries,0.002067057708562793,0.10498243788213867,3.3114804535481746,3,4.4856135676034774e-07
Garlic,Large Lemon,0.0018134781383673574,0.15842470351309018,3.3089336881310474,2,5.210117911170566e-07
Bag of Organic Bananas && Organic Small Bunch Celery,Organic Baby Spinach,0.0012089854255782383,0.24933967247754885,3.306994888298677,3,3.6444627489223475e-07
Organic Yellow Onion,Organic Zucchini,0.00384723751953075,0.10906978432938785,3.305280951644517,2,1.6143676763191525e-06
Organic Black Beans,Organic Yellow Onion,0.001362670013575472,0.11625874125874125,3.2959534656034544,2,2.1587731841294083e-07
Organic Large Extra Fancy Fuji Apple && Organic Strawberries,Organic Hass Avocado,0.0010322481493814195,0.21725067385444743,3.2904075563298614,3,2.314884665694071e-07
Organic Strawberries && Limes,Organic Hass Avocado,0.001265336441177224,0.21714285714285717,3.288774599726224,3,3.4766228432056926e-07
Organic Italian Parsley Bunch,Organic Zucchini,0.0020465664301631617,0.1083096109529619,3.282244447112152,2,4.536476736211955e-07
Organic Strawberries && Organic Baby Spinach,Organic Hass Avocado,0.0025588483901539407,0.21637426900584794,3.2771338155166663,3,1.4167549011716742e-06
Bag of Organic Bananas && Organic Tomato Cluster,Organic Strawberries,0.001314003227376348,0.2718600953895072,3.27481949524892,3,4.6939485905561755e-07
Organic Strawberries && Organic Grape Tomatoes,Organic Hass Avocado,0.0010450551983811891,0.21621621621621626,3.2747399997273927,3,2.3613845787319926e-07
Organic Garlic,Limes,0.004894854127711893,0.14318897047804588,3.2716337545697836,2,3.430750017701623e-06
Organic Blackberries,Organic Blueberries,0.0020158295125637152,0.103511771669078,3.2650909572048756,2,4.206271875404309e-07
Organic Whole String Cheese,Organic Whole Milk,0.002599830946953203,0.13942307692307693,3.2627323300088986,2,9.423774405256348e-07
Bag of Organic Bananas && Organic Red Bell Pepper,Organic Strawberries,0.0011295817217796674,0.2705521472392638,3.2590639865375186,3,3.452123288250396e-07
Bag of Organic Bananas && Organic Baby Spinach,Organic Zucchini,0.0016982146973694321,0.10731628358692134,3.252142379505547,3,3.0949298866845404e-07
Bag of Organic Bananas && Organic Blueberries,Organic Hass Avocado,0.001508670372172844,0.2145719489981785,3.2498364669425794,3,4.883842717350436e-07
Michigan Organic Kale,Organic Garlic,0.002351374196357675,0.11101705163865037,3.247577336298928,2,6.1380890569239e-07
Seedless Red Grapes && Bag of Organic Bananas,Organic Strawberries,0.0011961783765784687,0.2694748990190421,3.246087483061531,3,3.8557619441047407e-07
Organic Cucumber,Organic Hass Avocado,0.005396890448502856,0.21287128712871287,3.2240787992365596,2,6.200179901312269e-06
Organic Red Onion,Organic Yellow Onion,0.0023769882943572144,0.11348905466552525,3.2174324182679337,2,6.412214834538842e-07
Bag of Organic Bananas && Organic Grape Tomatoes,Organic Baby Spinach,0.0012371609333777312,0.2413793103448276,3.2014165155498078,3,3.694472491562901e-07
Bag of Organic Bananas && Organic Yellow Onion,Organic Raspberries,0.0010757921159806358,0.13756960366852278,3.1980796098742394,3,1.592132473824302e-07
Mango Chunks,Organic Baby Spinach,0.001314003227376348,0.24073205068043171,3.1928319033206733,2,4.1564903755886916e-07
Red Peppers,Organic Yellow Onion,0.0019543556773648214,0.11248710010319918,3.1890268499956425,2,4.296451665507162e-07
Fresh Cauliflower,Organic Yellow Onion,0.0024666376373556004,0.11196372514823856,3.174189088310494,2,6.812210310848165e-07
Crackers Cheddar Bunnies Snack Packs,Organic Strawberries,0.0010373709689813274,0.2633289986996099,3.1720541308952392,2,2.833784808520998e-07
Organic Romaine Lettuce,Organic Yellow Onion,0.0012115468353781922,0.11171469059990552,3.167128919984686,2,1.6397993205738154e-07
Organic Tomato Cluster,Organic Hass Avocado,0.004190466432724572,0.2088332907837631,3.1629206290448444,2,3.6671144497476038e-06
Organic Romaine Lettuce,Organic Garlic,0.0011680028687789759,0.10769957487009918,3.1505313221216413,2,1.4692706657369349e-07
Organic Garlic,Organic Zucchini,0.003550113982736098,0.10385134122583546,3.147139806565119,2,1.3088705736939793e-06
Organic Baby Broccoli,Organic Yellow Onion,0.0011039676237801286,0.11056952283222167,3.1346632349813133,2,1.3475599940659174e-07
Green Onions,Limes,0.001142388770779437,0.13714637146371464,3.133570251252346,2,1.7898316058023282e-07
Berry Medley,Organic Baby Spinach,0.0010732307061806817,0.23605633802816897,3.130817873677723,2,2.7189539059195856e-07
Organic Blueberries,Organic Raspberries,0.004267308726723189,0.13460450836228488,3.1291500601238322,2,2.451137836263528e-06
Organic Strawberries && Organic Grape Tomatoes,Organic Baby Spinach,0.001139827360979483,0.23582405935347112,3.1277371589954024,3,3.0638413021338975e-07
Organic Broccoli,Organic Zucchini,0.0012602136215773161,0.10318791946308725,3.127035289729403,2,1.6387669442710472e-07
Organic Blueberries && Banana,Organic Avocado,0.0010450551983811891,0.17332200509770604,3.1204355088861155,3,1.8929195837159174e-07
Bunched Cilantro,Large Lemon,0.002141338592761456,0.14912593649661077,3.1147152186840255,2,6.837917748766099e-07
Organic Lacinato (Dinosaur) Kale,Organic Zucchini,0.0013498629645757024,0.10276911076443057,3.114343594934514,2,1.872586821745604e-07
Green Bell Pepper,Organic Zucchini,0.0017443200737686023,0.10259114191021391,3.108950377487124,2,3.1214919643735783e-07
Organic Garbanzo Beans,Organic Yellow Onion,0.0010271253297815118,0.10953291450423382,3.105275227042185,2,1.1555573987287368e-07
Organic AppleApple,Organic Strawberries,0.001314003227376348,0.257659467604219,3.1037591097612816,2,4.44875991480638e-07
Bag of Organic Bananas && Organic Cilantro,Organic Baby Spinach,0.0010245639199815578,0.23364485981308408,3.0988344109126973,3,2.4526430517008783e-07
Organic Bosc Pear,Organic Hass Avocado,0.0013498629645757024,0.20458074534161488,3.0985129684920616,2,3.727727182419044e-07
Fresh Cauliflower,Organic Garlic,0.002333444327757998,0.10591791652133471,3.098412542266918,2,5.767190762015559e-07
Cucumber Kirby,Large Lemon,0.004403063446120745,0.14821520951888256,3.0956933419787576,2,2.8734434811571563e-06
Bag of Organic Bananas && Organic Baby Spinach,Organic Yellow Onion,0.001726390205168925,0.1090967950793137,3.0929111732564714,3,3.251546126091225e-07
