Left Hand Side,Right Hand Side,Support,Confidence,Lift,Total_Items,Support_Confidence_Score
Green Bell Pepper,Organic Strawberries,0.0021134562685982874,0.13808090939485124,1.7807042743311658,2,6.167656388838397e-07
Organic Ginger Root,Bag of Organic Bananas,0.003019223240854696,0.2066188058133427,1.7798289933486788,2,1.8834769032005285e-06
Cantaloupe,Banana,0.001747567350426913,0.2489067055393586,1.7793703941622063,2,7.601589989220007e-07
Non Fat Raspberry Yogurt,Banana,0.001297242528062145,0.2488954344624448,1.7792898201152867,2,4.188507390980972e-07
Organic Garlic,Organic Strawberries,0.004165504606874106,0.1379427215726148,1.7789221912988673,2,2.393503288379931e-06
100% Raw Coconut Water,Organic Strawberries,0.001663131446233519,0.1376243912767309,1.7748169741402184,2,3.80669920568075e-07
Organic Bread with 21 Whole Grains,Bag of Organic Bananas,0.0014354103712876987,0.20602276900477415,1.77469469016259,2,4.244899177283005e-07
Original Hummus,Banana,0.005199204767302324,0.24822868311751772,1.7745233852341522,2,6.71005079299698e-06
Salted Butter,Banana,0.0013612091221480494,0.2479030754892824,1.7721956995555368,2,4.5933719752308565e-07
Organic White Onions,Bag of Organic Bananas,0.001325387829459943,0.20547401824672748,1.7699677123570177,2,3.6094652971555694e-07
Red Raspberries,Organic Strawberries,0.0010541694705357074,0.13705921490352627,1.767528406966616,2,1.52310242287135e-07
100% Whole Wheat Bread,Banana,0.004400901673110235,0.2462772050400916,1.7605727674382023,2,4.769881031297432e-06
Organic Beef Hot Dogs,Bag of Organic Bananas,0.001020906841611037,0.2043010752688172,1.7598638986629467,2,2.1293295490017453e-07
Original Veggie Straws,Banana,0.0012511865803202936,0.24585218702865763,1.7575344223486535,2,3.84873696802557e-07
Sea Salt Pita Chips,Banana,0.0012486279165568573,0.24572004028197383,1.7565897390456284,2,3.83095154539022e-07
White Onion,Banana,0.001089990763223814,0.24567474048442905,1.7562659023758287,2,2.918812122416592e-07
Fresh Cauliflower,Bag of Organic Bananas,0.00407595137515384,0.20347426235790014,1.7527416738241555,2,3.3803951619493215e-06
Vanilla Skyr Nonfat Yogurt,Banana,0.0013791197684921027,0.2448886869604725,1.750646606721562,2,4.6577126307171203e-07
Orange Bell Pepper,Organic Hass Avocado,0.0011821026587075167,0.11023622047244096,1.7484481884267533,2,1.540404231506088e-07
Organic Large Brown Grade AA Cage Free Eggs,Organic Baby Spinach,0.0010541694705357074,0.11839080459770115,1.7452027220652113,2,1.3156453687216318e-07
Original Pure Creamy Almond Milk,Bag of Organic Bananas,0.0010004375315035476,0.20238095238095238,1.7433238244273928,2,2.0255808720827977e-07
Organic Reduced Fat 2% Milk,Bag of Organic Bananas,0.003047368542252494,0.20217280597521645,1.741530836580368,2,1.8774686714448003e-06
Organic Sour Cream,Organic Strawberries,0.001020906841611037,0.1350253807106599,1.741299891696908,2,1.4073030826397323e-07
Organic Baby Carrots,Bag of Organic Bananas,0.004554421498916406,0.20204313280363223,1.7404138227173918,2,4.190931241524369e-06
100% Recycled Paper Towels,Bag of Organic Bananas,0.0016401034723625934,0.20201701859439017,1.7401888730737016,2,5.434135377988626e-07
White Corn,Banana,0.0012383932615031125,0.2433383609854198,1.7395637227336365,2,3.731880588969216e-07
Cherubs Heavenly Salad Tomatoes,Banana,0.0015582262319326354,0.2432108626198083,1.738652269518338,2,5.90532753529846e-07
Organic Lacinato (Dinosaur) Kale,Organic Strawberries,0.0016119581709647954,0.1346153846153846,1.736012543847626,2,3.4978584643425344e-07
Organic Extra Firm Tofu,Banana,0.001926673813867446,0.24282489519509834,1.7358930870883118,2,9.01383490724613e-07
Organic Strawberries && Organic Grape Tomatoes,Banana,0.001033700160428218,0.24235152969406118,1.7325091181577115,3,2.5896133938476707e-07
Whole Milk,Banana,0.002699390270425173,0.24081259986304496,1.7215077022895868,2,1.7547310574822468e-06
100% Whole Wheat Bread,Organic Strawberries,0.0023846746275225225,0.13344788087056125,1.7209563067630365,2,7.588744716161944e-07
2% Reduced Fat Milk,Banana,0.002878496733865706,0.24069319640564826,1.7206541175033037,2,1.9943220748256267e-06
100% Raw Coconut Water,Organic Baby Spinach,0.0014098237336533368,0.1166631378361211,1.719735129836434,2,2.3187999808272312e-07
Red Onion,Banana,0.002783826174618567,0.239647577092511,1.7131792523913774,2,1.8571939932807689e-06
Organic Italian Parsley Bunch,Organic Strawberries,0.0022797694132216393,0.13282647584973167,1.7129426097101161,2,6.903454953067524e-07
Extra Virgin Olive Oil,Organic Baby Spinach,0.0017219807127925512,0.11607450845119006,1.7110581248244319,2,3.4418617249559887e-07
Organic Peeled Whole Baby Carrots,Bag of Organic Bananas,0.0031650670753705585,0.19830073741583842,1.708176564402255,2,1.98650730118671e-06
Boneless Skinless Chicken Breast,Banana,0.0014047064061264644,0.2387994780339278,1.7071164090746824,2,4.7119915093066e-07
Unsweetened Original Almond Breeze Almond Milk,Organic Baby Spinach,0.0011897786499978252,0.11575802837938762,1.7063928817367964,2,1.6386396682490694e-07
Limes,Organic Strawberries,0.005209439422356069,0.13213914849428868,1.7040787720871888,2,3.5860264484567878e-06
Italian Sparkling Mineral Water,Organic Baby Spinach,0.0010413761517185265,0.11552653988078342,1.7029805022089806,2,1.2528440697496781e-07
Organic Red Onion,Bag of Organic Bananas,0.0037228557757996465,0.19720791542423421,1.6987629185457238,2,2.7332336961742976e-06
Organic Red Onion,Organic Strawberries,0.002484462514296534,0.13160748170235836,1.6972223475962191,2,8.123542856304229e-07
Fat Free Milk,Banana,0.00220556816408199,0.2372041827187672,1.6957120507726777,2,1.1538870827097258e-06
Organic Spring Mix,Organic Strawberries,0.0012102479601053145,0.1313888888888889,1.6944033543046113,2,1.924453219711618e-07
Organic Egg Whites,Bag of Organic Bananas,0.0010925494269872502,0.19659300184162062,1.6934660094941427,2,2.34666038179163e-07
Organic Whole String Cheese,Banana,0.004157828615583797,0.23688046647230318,1.6933978860987322,2,4.095080254288942e-06
Whole Milk Plain Yogurt,Banana,0.0010285828329013457,0.23647058823529413,1.6904677713854104,2,2.501817782023657e-07
Red Vine Tomato,Organic Hass Avocado,0.001650338127416338,0.106523534269199,1.6895615589828652,2,2.901291953672373e-07
Organic Celery Hearts,Bag of Organic Bananas,0.0013202705019330705,0.19597417394606914,1.6881353822743217,2,3.416053651005297e-07
Organic Avocado,Organic Strawberries,0.006501564622891341,0.130884928402184,1.6879042329075815,2,5.532550757620867e-06
Lightly Salted Baked Snap Pea Crisps,Bag of Organic Bananas,0.0015172876117176565,0.1957095709570957,1.685856073429961,2,4.505550779295112e-07
Organic Grape Tomatoes && Organic Baby Spinach,Banana,0.00100555485903042,0.23561151079136694,1.6843264463989895,3,2.382363583850344e-07
Italian Sparkling Mineral Water,Organic Strawberries,0.0011769853311806443,0.13057053647459552,1.683849805313459,2,1.80878642098958e-07
"Organic Red Radish, Bunch",Bag of Organic Bananas,0.0014865836465564224,0.1952284946236559,1.681712047899954,2,4.3144149028878467e-07
Organic Grape Tomatoes,Bag of Organic Bananas,0.004628622748056055,0.1950614621522536,1.6802732183884665,2,4.179025740324991e-06
Organic Cilantro,Organic Strawberries,0.0025407531170921296,0.13019535859446701,1.679011476411171,2,8.40466555290321e-07
Original Orange Juice,Banana,0.0017859473068784558,0.2348586810228802,1.67894465887749,2,7.491070768831068e-07
Organic Blackberries,Banana,0.004362521716658692,0.23446094609460943,1.6761013535733773,2,4.46216594015173e-06
Honeycrisp Apple,Organic Baby Spinach,0.0026328650125758326,0.1134384301620549,1.6721996085620547,2,7.863527220267745e-07
Total 2% All Natural Plain Greek Yogurt,Banana,0.0011795439949440804,0.23389142567224758,1.672029997696381,2,3.254187623541265e-07
0% Greek Strained Yogurt,Bag of Organic Bananas,0.001020906841611037,0.19397180359747201,1.6708868226002598,2,2.0216726345164844e-07
Roasted Red Pepper Hummus,Banana,0.0012255999426859317,0.23365853658536584,1.670365133162407,2,3.509773708029915e-07
Organic Whole Milk,Bag of Organic Bananas,0.007972796286867147,0.19385342789598112,1.669867125942968,2,1.232238631634603e-05
Grape White/Green Seedless,Organic Hass Avocado,0.001230717270212804,0.10515959772627896,1.6679282667003728,2,1.5928156200595253e-07
Bunched Cilantro,Banana,0.002868262078811961,0.2332501040366209,1.6674453533048328,2,1.9189316609308257e-06
Organic Ginger Root,Organic Strawberries,0.001885735193652467,0.12904920329189284,1.664230550827136,2,4.5889860822397075e-07
Oven Roasted Turkey Breast,Banana,0.0014354103712876987,0.23278008298755187,1.6640852930061991,2,4.796207659643827e-07
Organic Baby Rainbow Carrots,Bag of Organic Bananas,0.0010951080907506863,0.19314079422382668,1.6637284491349973,2,2.3162636309702999e-07
Organic Garlic,Bag of Organic Bananas,0.005823518725580752,0.1928486697169971,1.6612120679911013,2,6.540148357075384e-06
Organic Cilantro,Bag of Organic Bananas,0.0037612357322511893,0.19273633145404487,1.6602443782559984,2,2.7266204960453413e-06
Watermelon Chunks,Banana,0.0016836007563410084,0.23218066337332394,1.6598001954515709,2,6.581187619770029e-07
Hass Avocados,Organic Baby Spinach,0.0017987406256956366,0.1124080588423409,1.6570108712440408,2,3.636926591757491e-07
Organic Whole Milk,Organic Baby Spinach,0.004613270765475438,0.11216871967151923,1.653482764700343,2,2.3872046585497934e-06
Carrots,Organic Strawberries,0.0025484291083824385,0.12820182777706268,1.6533027172270054,2,8.326056064833449e-07
Pineapple Chunks,Bag of Organic Bananas,0.0013919130873092835,0.19134716848399577,1.648278030271133,2,3.707202220143638e-07
Small Hass Avocado,Organic Baby Spinach,0.0016273101535454124,0.1117750439367311,1.6476795778202649,2,2.95995778838163e-07
Organic Mint,Bag of Organic Bananas,0.001089990763223814,0.19103139013452913,1.6455578932553367,2,2.26960547994187e-07
Organic Strawberries && Organic Baby Spinach,Banana,0.0023795572999956503,0.22997032640949552,1.643999061665174,3,1.3021593565492602e-06
Organic Blackberries,Organic Baby Spinach,0.0020750763121467446,0.11152365236523652,1.6439738064441227,2,4.802143453932322e-07
Shredded Mozzarella,Banana,0.001397030414836156,0.22979797979797978,1.6427669998072953,2,4.4849533378265816e-07
Organic Bread with 21 Whole Grains,Banana,0.0015991648521476143,0.22952625780389274,1.6408245287490186,2,5.869739773100213e-07
Organic Coconut Milk,Bag of Organic Bananas,0.0014021477423630283,0.19041000694927032,1.6402052545894155,2,3.743495565304823e-07
Honeycrisp Apple,Organic Hass Avocado,0.0023974679463397036,0.1032962187189946,1.6383733560215066,2,5.937314345542452e-07
Whipped Cream Cheese,Bag of Organic Bananas,0.001775712651824711,0.1899288451012589,1.636060492430846,2,5.988751676968093e-07
Garlic,Organic Baby Spinach,0.0011283707196753567,0.11085972850678733,1.6341868831357895,2,1.4114887685523402e-07
Grape White/Green Seedless,Bag of Organic Bananas,0.002210685491608862,0.1888937472671622,1.6271440865459816,2,9.231483638364161e-07
Organic Whole Milk,Organic Hass Avocado,0.004219236545906266,0.10258803035958691,1.6271408350881456,2,1.8262677082856101e-06
Organic Spring Mix,Bag of Organic Bananas,0.0017398913591366045,0.18888888888888888,1.6271022361322331,2,5.718085889685527e-07
Bunched Cilantro,Organic Baby Spinach,0.001356091794621177,0.11027881814398668,1.6256236644814308,2,2.028010874703722e-07
Organic Leek,Bag of Organic Bananas,0.0010874320994603778,0.18863737239236572,1.624935655258555,2,2.230653096529703e-07
Orange Bell Pepper,Organic Strawberries,0.0013509744670943047,0.12598425196850394,1.624704652959758,2,2.2993789111694368e-07
Organic Shredded Carrots,Bag of Organic Bananas,0.001033700160428218,0.18825722273998138,1.6216610192908285,2,2.0115962383709544e-07
Organic Blackberries,Organic Hass Avocado,0.001898528512469648,0.10203520352035203,1.6183724912404394,2,3.6777676023018134e-07
Organic Fat Free Milk,Banana,0.0018140926082762538,0.2263006702840728,1.6177656283304476,2,7.447401155136937e-07
Sparkling Natural Mineral Water,Organic Hass Avocado,0.0014021477423630283,0.10197245999255675,1.6173773209866062,2,2.004797215658221e-07
Feta Cheese Crumbles,Banana,0.0019369084689211905,0.22617269196295187,1.6168507440359334,2,8.485127318950771e-07
Lemon Hummus,Banana,0.0010311414966647817,0.225517627308338,1.6121678543156415,2,2.39782245560194e-07
Shallot,Banana,0.0010669627893528882,0.2254054054054054,1.6113656086259478,2,2.5660367602224923e-07
Green Onions,Banana,0.0016656901099969552,0.224792817679558,1.6069863756083478,2,6.236929648462107e-07
"YoKids Squeezers Organic Low-Fat Yogurt, Strawberry",Bag of Organic Bananas,0.0010720801168797606,0.1864708500222519,1.6062730784718582,2,2.1432134871683935e-07
Sourdough Bread,Banana,0.0011002254182775587,0.22442588726513568,1.6043632838972346,2,2.7166663232793967e-07
Organic Baby Spinach Salad,Banana,0.0011258120559119206,0.22437531871494137,1.6040017822619272,2,2.84385122643608e-07
Sweet Onion,Bag of Organic Bananas,0.0010720801168797606,0.18605683836589695,1.6027067528091763,2,2.1384550202785877e-07
Sharp Cheddar Cheese,Banana,0.0018345619183837434,0.22385263815173276,1.6002652725613866,2,7.534023412485838e-07
Unsalted Butter,Organic Baby Spinach,0.0011104600733313034,0.10855427713856927,1.6002021491264622,2,1.3386062113980148e-07
Organic Gala Apples,Banana,0.004792377228915971,0.2238288718929254,1.6000953736540424,2,5.14065073033307e-06
Basil Pesto,Banana,0.0010004375315035476,0.2238122495706926,1.5999765449226138,2,2.240081422360598e-07
Garlic,Banana,0.002277210749458203,0.22373051784816492,1.5993922657365047,2,1.1601968400524666e-06
Organic Italian Parsley Bunch,Bag of Organic Bananas,0.003185536385478048,0.18559928443649376,1.598765350929678,2,1.883395105648429e-06
Michigan Organic Kale,Banana,0.004203884563325649,0.22362869198312238,1.5986643386634913,2,3.952110579551423e-06
Pure Irish Butter,Organic Hass Avocado,0.0010260241691379094,0.10062735257214553,1.5960426759636,2,1.0593298967571141e-07
Ground Turkey Breast,Banana,0.0015326395942982737,0.22309124767225327,1.594822286705915,2,5.240377994340616e-07
Shredded Mild Cheddar Cheese,Banana,0.0016452207998894658,0.22295423023578365,1.593842784087013,2,6.034816927496825e-07
100% Recycled Paper Towels,Organic Strawberries,0.0010029961952669837,0.12354238890639771,1.5932141593710325,2,1.2428381221123785e-07
Baby Spinach,Bag of Organic Bananas,0.001230717270212804,0.184715821812596,1.5911551414602958,2,2.797825900980134e-07
Large Lemon,Organic Hass Avocado,0.004382991026766181,0.10028099754127151,1.5905491655394508,2,1.9264591683433522e-06
Raspberries,Organic Strawberries,0.0022465067842969686,0.12331460674157303,1.590276659348058,2,6.223432610395288e-07
Original Nooks & Crannies English Muffins,Banana,0.001020906841611037,0.22240802675585283,1.589938115069474,2,2.318049391973472e-07
Macaroni & Cheese,Banana,0.0011386053747291015,0.22216674987518722,1.5882132883424402,2,2.8802190649829703e-07
Organic Romaine Lettuce,Bag of Organic Bananas,0.0018652658835449775,0.18427704752275023,1.5873755087229497,2,6.411398026023674e-07
Uncured Genoa Salami,Bag of Organic Bananas,0.0022516241118238412,0.18425460636515914,1.5871821990057258,2,9.341360561207961e-07
Pure Coconut Water,Banana,0.001271655890427783,0.22118380062305296,1.5811864354723193,2,3.576782490960658e-07
Watermelon Chunks,Bag of Organic Bananas,0.0013305051569868153,0.1834862385321101,1.5805634241975284,2,3.2481540784743305e-07
Half & Half,Banana,0.004881930460636237,0.22096120440069483,1.5795951519950095,2,5.266222524945801e-06
Organic Garlic && Organic Baby Spinach,Banana,0.0012409519252665488,0.220856102003643,1.5788438018324487,3,3.4010993406149175e-07
Pure Irish Butter,Organic Baby Spinach,0.001089990763223814,0.10690087829360098,1.5758293426850896,2,1.2700678093526648e-07
Sharp Cheddar Cheese,Organic Strawberries,0.0010004375315035476,0.12207305650952231,1.5742655118643203,2,1.2217990149434795e-07
Organic Whole Milk,Banana,0.009052552395037215,0.220107005101406,1.5734886996172999,2,1.803748399975084e-05
Unsweetened Almondmilk,Organic Strawberries,0.0018934111849427755,0.12173054778746505,1.5698484874687249,2,4.36404733886682e-07
Michigan Organic Kale,Bag of Organic Bananas,0.0034209334517141766,0.18197903906356336,1.567580301473924,2,2.1296616926055948e-06
Cucumber Kirby,Organic Strawberries,0.00324438565203708,0.1215374293108406,1.5673580135988425,2,1.279307630843926e-06
Organic Half & Half,Bag of Organic Bananas,0.004482778913540193,0.1818936877076412,1.5668450788629233,2,3.655209457227616e-06
Green Bell Pepper,Bag of Organic Bananas,0.002765915528274514,0.18070879304580406,1.556638312518978,2,1.3824744391547375e-06
Organic Creamy Peanut Butter,Banana,0.0011437227022559739,0.21773015099853874,1.5564971773812057,2,2.848131631690702e-07
100% Whole Wheat Bread,Bag of Organic Bananas,0.003223916341929591,0.18041237113402062,1.5540849132251469,2,1.8751406200599155e-06
Organic D'Anjou Pears,Banana,0.0032341509969833356,0.21725678927466485,1.5531132354525798,2,2.2724479368354103e-06
Unsalted Butter,Banana,0.0022183614828991706,0.21685842921460727,1.5502654612411653,2,1.0671880162228104e-06
Pure Irish Butter,Organic Strawberries,0.0012255999426859317,0.12020075282308657,1.5501201090574175,2,1.805529761972729e-07
Shredded Parmesan,Banana,0.002210685491608862,0.21681304893350062,1.5499410492149608,2,1.059593630160042e-06
Seedless Red Grapes,Organic Baby Spinach,0.0026251890212855237,0.10500460546515197,1.5478763229110204,2,7.236515658389596e-07
Organic Sour Cream,Bag of Organic Bananas,0.001356091794621177,0.1793570219966159,1.5449940611825923,2,3.2983486510409776e-07
Organic Grape Tomatoes,Banana,0.005127562181926111,0.2160879879232262,1.54475777344564,2,5.6813624579206156e-06
Limes,Banana,0.008507557013425308,0.2157969885773624,1.5426774935285978,2,1.561906802112332e-05
Broccoli Crown,Organic Strawberries,0.0013816784322555388,0.11931064958020327,1.5386412546948214,2,2.2776824054053614e-07
Asparagus,Banana,0.003994074134723882,0.21471801925722145,1.5349642177439704,2,3.4253167276917983e-06
Organic Garbanzo Beans,Bag of Organic Bananas,0.0014354103712876987,0.17753164556962026,1.529270139655928,2,3.6578672340954506e-07
Italian Sparkling Mineral Water,Bag of Organic Bananas,0.0015991648521476143,0.17740562021004821,1.5281845483033862,2,4.536843997204621e-07
Organic Low Sodium Chicken Broth,Banana,0.00100555485903042,0.21358695652173912,1.5268785394529967,2,2.1596643792730288e-07
Pineapple Chunks,Banana,0.001553108904405763,0.21350685895181146,1.5263059424059835,2,5.150099867215241e-07
Organic Old Fashioned Rolled Oats,Banana,0.001230717270212804,0.21339840283939665,1.5255306173898147,2,3.23227091666028e-07
Red Peppers,Organic Strawberries,0.0017961819619322006,0.11810228802153433,1.5230581114356312,2,3.810298263021816e-07
Lime Sparkling Water,Banana,0.0031932123767683565,0.2128966223132037,1.5219435167099027,2,2.1708228238428824e-06
Organic Zucchini && Organic Baby Spinach,Banana,0.0011769853311806443,0.21276595744680854,1.5210094269901546,3,2.9474350421583216e-07
Organic Tomato Basil Pasta Sauce,Banana,0.0010106721865572924,0.21270866989768447,1.5205998929495002,2,2.1727302968702047e-07
Organic Shredded Carrots,Banana,0.0011667506761268995,0.2124883504193849,1.5190248853333173,2,2.892619086442755e-07
Sour Cream,Banana,0.0013074771831158895,0.21238570241064006,1.5182910809651926,2,3.630726328397281e-07
Uncured Genoa Salami,Organic Baby Spinach,0.001256303907847166,0.10280569514237857,1.515462113936585,2,1.622581781524669e-07
Organic Raw Kombucha Gingerade,Bag of Organic Bananas,0.0011155774008581758,0.17573559048770657,1.5137987942677011,2,2.1870521590696922e-07
Sparkling Water Berry,Banana,0.0012383932615031125,0.21116928446771377,1.5095952201209437,2,3.238529882835851e-07
Original Hummus,Bag of Organic Bananas,0.0036691238367674867,0.17517713168824825,1.5089881907074205,2,2.358316832659872e-06
Boneless Skinless Chicken Breasts,Organic Strawberries,0.0015735782145132526,0.1169868746433327,1.5086736365729252,2,2.896768621404395e-07
Sparkling Natural Mineral Water,Bag of Organic Bananas,0.0024077026013934483,0.1751023446222553,1.5083439696363627,2,1.015073862963924e-06
Chicken & Maple Breakfast Sausage,Banana,0.0010951080907506863,0.21042281219272368,1.504258880694884,2,2.523520258716905e-07
Creamy Almond Butter,Bag of Organic Bananas,0.00114628136601941,0.17404817404817405,1.499263269821556,2,2.2869250761357008e-07
Small Hass Avocado,Organic Strawberries,0.0016887180838678808,0.11599297012302284,1.4958561512641355,2,3.3078512936316143e-07
Grated Parmesan,Bag of Organic Bananas,0.002167188207630447,0.1735300143413235,1.4947998054926082,2,8.150192386840241e-07
Spring Water,Bag of Organic Bananas,0.002973167293112845,0.17330350484712903,1.492848636704031,2,1.5319551082468886e-06
Unsalted Pure Irish Butter,Bag of Organic Bananas,0.0010388174879550904,0.1732081911262799,1.49202759757759,2,1.8691619451886424e-07
Carrots,Bag of Organic Bananas,0.003441402761821666,0.17312395417685672,1.4913019745429181,2,2.0503507843228535e-06
Lightly Salted Baked Snap Pea Crisps,Banana,0.0016170754984916678,0.2085808580858086,1.491091221759589,2,5.454250039813703e-07
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,Banana,0.002192774845264809,0.20856656120710634,1.4909890170293605,2,1.0028425710334323e-06
Organic Kiwi,Banana,0.0031087764725749624,0.20840480274442538,1.4898326471401846,2,2.0141263730822102e-06
Organic Baby Arugula,Banana,0.004336935079024331,0.20802650957290136,1.4871283259839305,2,3.912771841684298e-06
Organic Reduced Fat Milk,Bag of Organic Bananas,0.001803857953222509,0.1725403817914831,1.4862750407789898,2,5.614297548604724e-07
Red Onion,Organic Baby Spinach,0.0011693093398903356,0.10066079295154184,1.4838440406011446,2,1.3763192508505089e-07
Hass Avocado,Banana,0.0010976667545141226,0.20674698795180724,1.4779813530796377,2,2.491037197114353e-07
Lemonade,Banana,0.0011616333486000271,0.20636363636363636,1.475240870596178,2,2.7846544754872243e-07
Total Greek Strained Yogurt,Banana,0.0015121702841907842,0.20613882106731773,1.4736337235265264,2,4.7136918392684867e-07
Pure Irish Butter,Bag of Organic Bananas,0.0017398913591366045,0.17063989962358844,1.469904153093109,2,5.165648482526449e-07
Uncured Genoa Salami,Banana,0.0025100491519308957,0.20540201005025127,1.4683664499630456,2,1.2941038854589485e-06
Unsalted Butter,Organic Strawberries,0.0011641920123634632,0.11380690345172585,1.4676644317671272,2,1.542473946851313e-07
Sparkling Lemon Water,Banana,0.0022132441553722984,0.20512212473322267,1.4663656213963652,2,1.0047804085761293e-06
Organic Strawberries,Banana,0.015904653953519313,0.20510789942585625,1.4662639283113164,2,5.1883687587986654e-05
Sparkling Water Grapefruit,Banana,0.0049407797271952695,0.2049458713648907,1.4651056311329382,2,5.002996033512389e-06
Organic Beef Hot Dogs,Banana,0.0010234655053744733,0.2048131080389145,1.464156540062207,2,2.1453797044371247e-07
Baby Spinach,Banana,0.0013637677859114855,0.20468509984639016,1.463241442224668,2,3.806861566372215e-07
Organic Baby Carrots,Banana,0.004610712101712002,0.20454029511918273,1.4622062702554384,2,4.348253834840188e-06
Shredded Parmesan,Bag of Organic Bananas,0.0017296567040828597,0.16963613550815557,1.4612576580749141,2,5.075025154955222e-07
Seedless Red Grapes,Bag of Organic Bananas,0.004234588528486883,0.16937877392283288,1.459040727193292,2,3.0372561364503046e-06
Organic Baby Kale,Banana,0.0010388174879550904,0.20402010050251257,1.4584875319510615,2,2.2016661304131545e-07
Organic Spring Mix Salad,Bag of Organic Bananas,0.0010644041255894522,0.16842105263157894,1.450790848316047,2,1.9081366611736357e-07
Original Pure Creamy Almond Milk,Banana,0.0010029961952669837,0.20289855072463767,1.4504698593616254,2,2.0411621953740048e-07
Romaine Hearts,Bag of Organic Bananas,0.0012818905454815277,0.16834677419354838,1.4501510086021978,2,2.766347206545898e-07
Apple Honeycrisp Organic,Banana,0.005004746321281174,0.2026103169670603,1.4484093499281012,2,5.074879025085798e-06
Fresh Ginger Root,Banana,0.0014430863625780072,0.2025862068965517,1.448236993198815,2,4.2188542130756596e-07
Organic Spring Mix Salad,Banana,0.0012793318817180916,0.20242914979757085,1.4471142321566246,2,3.313137780527031e-07
Organic Yams,Banana,0.001118136064621612,0.2023148148148148,1.446296880599573,2,2.529396986973518e-07
Organic Garnet Sweet Potato (Yam),Banana,0.0029552566467687916,0.2023121387283237,1.4462777499415052,2,1.766901529997048e-06
Unsweetened Vanilla Almond Milk,Banana,0.0016528967911797743,0.20225422667501566,1.4458637514801211,2,5.525722605763578e-07
Total 2% with Strawberry Lowfat Greek Strained Yogurt,Bag of Organic Bananas,0.0016247514897819763,0.167457805907173,1.442493372967193,2,4.4205803039384415e-07
Jalapeno Peppers,Banana,0.0023539706623612886,0.20166593599298555,1.4416582118161831,2,1.1174668235241193e-06
Unsweetened Vanilla Almond Milk,Bag of Organic Bananas,0.0013663264496749218,0.16718847839699438,1.4401733667633272,2,3.121154710148409e-07
Organic Yellow Peaches,Banana,0.0012742145541912192,0.201374848362313,1.4395773007736175,2,3.2695678107405517e-07
Pure Sparkling Water,Banana,0.0018345619183837434,0.2013479359730413,1.4393849109840273,2,6.776601232853732e-07
Fridge Pack Cola,Banana,0.001230717270212804,0.2010029251984956,1.4369185171736907,2,3.0445209553498827e-07
Organic Bosc Pear,Banana,0.001327946493223379,0.20023148148148148,1.4314036632936278,2,3.530965819137948e-07
Extra Virgin Olive Oil,Organic Strawberries,0.0016452207998894658,0.11090031045187997,1.4301807375964428,2,3.0017957949121843e-07
Organic Garbanzo Beans,Banana,0.0016170754984916678,0.19999999999999998,1.429748861370745,2,5.229866335644151e-07
Organic Fat Free Milk,Bag of Organic Bananas,0.0013305051569868153,0.16597510373443985,1.429721271680752,2,2.9381642701552037e-07
Organic Granny Smith Apple,Banana,0.0035104866834344433,0.1996798137097948,1.427459931451508,2,2.460757529802184e-06
Organic Baby Spinach,Banana,0.013504627343416174,0.199072153283295,1.4231159224370673,2,3.630577592935625e-05
Organic Romaine,Bag of Organic Bananas,0.0011437227022559739,0.1648838067133899,1.4203207620283322,2,2.156847746167839e-07
Roasted Turkey Breast,Banana,0.0010029961952669837,0.19838056680161942,1.418171947513492,2,1.9957112153150695e-07
Carrots,Banana,0.003935224868164849,0.19796627622602647,1.4152102901198387,2,3.0657047168914216e-06
Organic Half & Half,Organic Strawberries,0.0027045075979520456,0.10973837209302326,1.4151962722478777,2,8.026661071616511e-07
Half & Half,Organic Strawberries,0.0024230545839740653,0.10966994788650838,1.4143138673046982,2,6.438934870319735e-07
Organic Whole Strawberries,Banana,0.0017961819619322006,0.19691444600280503,1.4076910247998078,2,6.352990988892475e-07
Organic 2% Reduced Fat Milk,Banana,0.0015326395942982737,0.19587965990843687,1.400293603598882,2,4.601182117333078e-07
Organic Reduced Fat 2% Milk,Banana,0.002947580655478483,0.19555253776947887,1.3979550910703602,2,1.6990057616830268e-06
Total Greek Strained Yogurt,Bag of Organic Bananas,0.0011897786499978252,0.16219044297174748,1.3971199364396882,2,2.2959245020427314e-07
Fresh Cauliflower,Banana,0.0039147555580573605,0.1954272576318815,1.3970594953999491,2,2.994983516591101e-06
Organic Blackberries,Bag of Organic Bananas,0.00301666457709126,0.1621287128712871,1.396588188992358,2,1.4754142789092964e-06
Organic Grade A Free Range Large Brown Eggs,Banana,0.002295121395802256,0.19369466637875188,1.3846736435430342,2,1.0203025810101402e-06
Marinara Sauce,Banana,0.001118136064621612,0.19344842850818944,1.3829133519677193,2,2.418546919815316e-07
Organic Baby Arugula,Bag of Organic Bananas,0.0033441735388110914,0.16040746195385372,1.381761211962767,2,1.7939163146285444e-06
Uncured Hickory Smoked Sunday Bacon,Banana,0.001105342745804431,0.19302949061662197,1.379918472100451,2,2.3584007016240882e-07
Asparagus,Bag of Organic Bananas,0.0029680499655859722,0.15955983493810177,1.3744596929541641,2,1.4056137405679881e-06
Grated Parmesan,Banana,0.00240002661010314,0.1921737348903913,1.3738008932245018,2,1.1069452591666814e-06
